frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
684,0.4155935049057007,0.7733670473098755,0.46349769830703735,0.74815833568573,0.49142757058143616,0.81889408826828,0.5141249299049377,0.7995908260345459,0.48798835277557373,0.8371706008911133,0.5589518547058105,0.8358575701713562,0.5296348929405212,0.8673203587532043,0.6080681681632996,0.864701509475708,0.53413987159729,0.8799700140953064,0.6247130632400513,0.8853247761726379
685,0.41911327838897705,0.7730476260185242,0.4652741849422455,0.7480753660202026,0.49326807260513306,0.8179190754890442,0.516414999961853,0.7988684177398682,0.48967117071151733,0.8381885886192322,0.5617401003837585,0.8366268873214722,0.5292832851409912,0.8660144209861755,0.6087313294410706,0.8655650615692139,0.5351904034614563,0.8802217245101929,0.6239596605300903,0.8843225240707397
686,0.4189509451389313,0.7728369235992432,0.464839905500412,0.7479541301727295,0.4924611747264862,0.8178560733795166,0.5157986283302307,0.7986326217651367,0.4905663728713989,0.8384208679199219,0.5592467784881592,0.8351709246635437,0.5297231674194336,0.8653485774993896,0.6069262027740479,0.8644973039627075,0.5354374051094055,0.8804086446762085,0.6245468854904175,0.8834218382835388
687,0.39789262413978577,0.7729506492614746,0.43891799449920654,0.747983455657959,0.47676345705986023,0.8170126080513,0.49639102816581726,0.796465277671814,0.4867515563964844,0.8438224196434021,0.5386982560157776,0.8297865390777588,0.5280348658561707,0.8656929731369019,0.5890553593635559,0.8578645586967468,0.5351153612136841,0.8817010521888733,0.6063571572303772,0.8751108646392822
688,0.39510849118232727,0.7731519341468811,0.4387963116168976,0.7482281923294067,0.47390085458755493,0.816601574420929,0.49336135387420654,0.7966744303703308,0.48490968346595764,0.8448947668075562,0.5366729497909546,0.8292816281318665,0.5282350182533264,0.8660584092140198,0.588752806186676,0.8584911823272705,0.5350263714790344,0.8816153407096863,0.6036250591278076,0.8749501705169678
689,0.37427642941474915,0.7730542421340942,0.41122138500213623,0.7491649389266968,0.4550870656967163,0.8146712183952332,0.47265034914016724,0.7937017679214478,0.4759048819541931,0.8474025130271912,0.5171195268630981,0.8248441815376282,0.5222969055175781,0.8655752539634705,0.5661535263061523,0.8504471778869629,0.533748984336853,0.8813412189483643,0.5842579007148743,0.865722119808197
690,0.372370183467865,0.7727231979370117,0.4106559753417969,0.7495286464691162,0.45258191227912903,0.8125795722007751,0.4690731465816498,0.7919068336486816,0.47801077365875244,0.848325252532959,0.5156106352806091,0.8242989182472229,0.5237324833869934,0.8655504584312439,0.5678849816322327,0.849639892578125,0.532465934753418,0.881827712059021,0.5831448435783386,0.863592803478241
691,0.345305860042572,0.7726798057556152,0.38344916701316833,0.7504510879516602,0.43112534284591675,0.8117261528968811,0.44689682126045227,0.7908907532691956,0.4689076840877533,0.8487608432769775,0.4965643584728241,0.8196357488632202,0.5184919834136963,0.864871621131897,0.5424695014953613,0.8397993445396423,0.5298618674278259,0.881022036075592,0.5620248913764954,0.853470504283905
692,0.3451686203479767,0.7725077867507935,0.3806171119213104,0.750447690486908,0.42845383286476135,0.8103418946266174,0.4419410824775696,0.7891724705696106,0.46705278754234314,0.847137451171875,0.4884791970252991,0.8166323304176331,0.5191763043403625,0.864258348941803,0.5424801111221313,0.8364059329032898,0.5282996892929077,0.8800911903381348,0.5563847422599792,0.8510135412216187
693,0.3189406991004944,0.773054838180542,0.354964017868042,0.7507530450820923,0.40521740913391113,0.809087872505188,0.4155488610267639,0.7890313267707825,0.4530212879180908,0.8461194634437561,0.46756434440612793,0.8133894205093384,0.5081868767738342,0.8620246052742004,0.5227478742599487,0.8287631273269653,0.5246434807777405,0.8800802230834961,0.5403639078140259,0.8427734971046448
694,0.31704404950141907,0.7731431722640991,0.3511417806148529,0.7510843276977539,0.40268656611442566,0.8067875504493713,0.41177618503570557,0.7879860997200012,0.45240771770477295,0.8425330519676208,0.46300414204597473,0.8117398023605347,0.5061540603637695,0.860261857509613,0.5195726752281189,0.8282581567764282,0.5229791402816772,0.88032066822052,0.5362294912338257,0.8419042229652405
695,0.2926899790763855,0.776851236820221,0.3297841250896454,0.7538486123085022,0.37935325503349304,0.8082234859466553,0.3903955817222595,0.7892830967903137,0.43054309487342834,0.8409333229064941,0.44306594133377075,0.8110498189926147,0.4843321442604065,0.856831967830658,0.5036048293113708,0.8215683102607727,0.5065644383430481,0.8782324194908142,0.5182114243507385,0.8325903415679932
696,0.2936401963233948,0.7774381041526794,0.3263722062110901,0.7560655474662781,0.3793922960758209,0.808603048324585,0.38696637749671936,0.7900897264480591,0.4290383756160736,0.8387483358383179,0.43978631496429443,0.8092540502548218,0.48398029804229736,0.8569715619087219,0.500734806060791,0.8209196329116821,0.5027492046356201,0.87694251537323,0.5162943601608276,0.8308351039886475
697,0.2913423180580139,0.7771525979042053,0.3265917897224426,0.7564367651939392,0.3778424859046936,0.8083945512771606,0.3864503502845764,0.7904651165008545,0.4293430745601654,0.8384414911270142,0.439434677362442,0.8086567521095276,0.48240840435028076,0.8572638630867004,0.5015637278556824,0.8214802145957947,0.502597451210022,0.8768022060394287,0.5152739882469177,0.8328027725219727
698,0.2914610803127289,0.7771786451339722,0.3271404206752777,0.7564005255699158,0.3781561553478241,0.8085299730300903,0.3877013027667999,0.7906922101974487,0.43072858452796936,0.8385761976242065,0.44027817249298096,0.8079615831375122,0.4839428663253784,0.8571323752403259,0.5020534992218018,0.8225693702697754,0.5033137202262878,0.876580536365509,0.515315055847168,0.8328508138656616
699,0.2700238525867462,0.7844585180282593,0.30174684524536133,0.7624985575675964,0.35559383034706116,0.8136311769485474,0.3653189241886139,0.793949544429779,0.41054046154022217,0.8410648107528687,0.41919761896133423,0.8093065619468689,0.4662857949733734,0.8563111424446106,0.47902369499206543,0.8143370151519775,0.4883795976638794,0.8767967224121094,0.498083233833313,0.8229253888130188
700,0.26952704787254333,0.785888135433197,0.29962030053138733,0.7642217874526978,0.35419464111328125,0.8149186968803406,0.36155399680137634,0.7952834963798523,0.40745511651039124,0.842395544052124,0.4140610992908478,0.809815526008606,0.46408823132514954,0.8566992282867432,0.4751129448413849,0.8136036992073059,0.4862065613269806,0.8768648505210876,0.4943504333496094,0.8219634294509888
701,0.2446027547121048,0.7944599390029907,0.2743372917175293,0.771165132522583,0.3316898047924042,0.8203310370445251,0.3401884436607361,0.799717128276825,0.38505083322525024,0.8450925350189209,0.39496520161628723,0.8104233741760254,0.441893994808197,0.8567796349525452,0.4549385905265808,0.8099822998046875,0.4636978209018707,0.8771276473999023,0.4755561351776123,0.8174851536750793
702,0.24322926998138428,0.7969143986701965,0.2736043632030487,0.7725029587745667,0.32864075899124146,0.8223565816879272,0.3348410427570343,0.8014819622039795,0.3823927938938141,0.8465271592140198,0.39055681228637695,0.8108020424842834,0.4390064775943756,0.857076108455658,0.4539169371128082,0.8092984557151794,0.46121716499328613,0.8773291707038879,0.4729622006416321,0.8178969621658325
703,0.21935351192951202,0.8077198266983032,0.24914595484733582,0.7844749689102173,0.305085152387619,0.8285290002822876,0.3133206367492676,0.808832049369812,0.36144137382507324,0.8553673624992371,0.37043800950050354,0.8117913007736206,0.416451096534729,0.8641632199287415,0.4275919198989868,0.8088503479957581,0.44055086374282837,0.8816424608230591,0.4508553743362427,0.8154997229576111
704,0.21942287683486938,0.808031439781189,0.24685484170913696,0.7851022481918335,0.3029702603816986,0.8291409015655518,0.30887219309806824,0.8093512654304504,0.36174771189689636,0.8562049269676208,0.3661344349384308,0.8152669072151184,0.41667404770851135,0.8662357926368713,0.4268997311592102,0.808315098285675,0.44057923555374146,0.8825058937072754,0.4484385550022125,0.8156758546829224
705,0.19778622686862946,0.8173907995223999,0.2281166911125183,0.7912663817405701,0.2827061116695404,0.8378171920776367,0.2895767390727997,0.817705512046814,0.3358412981033325,0.8668866753578186,0.3452964425086975,0.8197135925292969,0.39213529229164124,0.8793923854827881,0.398691862821579,0.8100744485855103,0.4221028685569763,0.8845815658569336,0.4254342317581177,0.814963698387146
706,0.19597741961479187,0.8197123408317566,0.22772829234600067,0.7924112677574158,0.2816604971885681,0.8394725322723389,0.28696900606155396,0.8178155422210693,0.33384862542152405,0.8679076433181763,0.3410825729370117,0.8230835795402527,0.38957613706588745,0.8794316649436951,0.3941541910171509,0.8107996582984924,0.4234023690223694,0.8850535750389099,0.42375701665878296,0.8153443932533264
707,0.17690491676330566,0.8230889439582825,0.20566830039024353,0.796478807926178,0.25856688618659973,0.8495391607284546,0.26562929153442383,0.8288829326629639,0.31853264570236206,0.86851966381073,0.32219231128692627,0.8314549922943115,0.37343114614486694,0.879026472568512,0.37589260935783386,0.814469039440155,0.39855286478996277,0.8845314979553223,0.400804728269577,0.8162383437156677
708,0.17804059386253357,0.8244187235832214,0.20888686180114746,0.7961411476135254,0.2596316635608673,0.8526528477668762,0.26531150937080383,0.8298837542533875,0.31889039278030396,0.870143473148346,0.3195967674255371,0.8333766460418701,0.36962592601776123,0.8794565796852112,0.3713589608669281,0.8159966468811035,0.3994764983654022,0.8844853639602661,0.40018531680107117,0.8177679181098938
709,0.1775931864976883,0.8242237567901611,0.20940232276916504,0.79596346616745,0.2587492763996124,0.8522399663925171,0.2641519010066986,0.8299168944358826,0.3190818428993225,0.8703322410583496,0.32103389501571655,0.8342913389205933,0.3713923990726471,0.880433201789856,0.3720945119857788,0.8164488673210144,0.39987412095069885,0.884726881980896,0.4004916250705719,0.8186378479003906
710,0.1774093508720398,0.824195921421051,0.20977425575256348,0.7965736985206604,0.25820860266685486,0.8521209955215454,0.2640751600265503,0.8301373720169067,0.31875577569007874,0.8705618977546692,0.3196846544742584,0.8349424004554749,0.3710591495037079,0.8807788491249084,0.37035560607910156,0.8165606260299683,0.4008849263191223,0.8848513960838318,0.39950239658355713,0.8191664218902588
711,0.16057193279266357,0.8291950821876526,0.19603508710861206,0.7993009686470032,0.24047142267227173,0.858817994594574,0.24655988812446594,0.8373581767082214,0.29969051480293274,0.8744927048683167,0.30196020007133484,0.8424443602561951,0.3539918065071106,0.8792473673820496,0.35452425479888916,0.8271914720535278,0.3804267346858978,0.8846963047981262,0.3797715902328491,0.8279934525489807
712,0.1611168384552002,0.8282585740089417,0.19693399965763092,0.7992236614227295,0.2372356802225113,0.8589303493499756,0.24367296695709229,0.8374608159065247,0.29651370644569397,0.8748767375946045,0.2991500496864319,0.8441896438598633,0.34839189052581787,0.8787872195243835,0.3525046110153198,0.8283804059028625,0.37903255224227905,0.8845883011817932,0.37816953659057617,0.8306176662445068
713,0.14446942508220673,0.8300795555114746,0.1792013943195343,0.8002747297286987,0.2253580242395401,0.8590841293334961,0.2308388650417328,0.8382622003555298,0.2873941957950592,0.8734902143478394,0.2862573564052582,0.8465527892112732,0.34239834547042847,0.8746727705001831,0.33685827255249023,0.8408246636390686,0.36746206879615784,0.8804613947868347,0.3597971498966217,0.8455501794815063
714,0.14323218166828156,0.8299083113670349,0.18152451515197754,0.8002582788467407,0.22119905054569244,0.860581636428833,0.22810989618301392,0.8387521505355835,0.2853279411792755,0.8728371262550354,0.28156769275665283,0.8476144671440125,0.3395708501338959,0.8739703893661499,0.3331325352191925,0.8429368734359741,0.36704471707344055,0.8788713216781616,0.35943031311035156,0.8454580307006836
715,0.13114911317825317,0.8286415934562683,0.1698402762413025,0.8002264499664307,0.21187250316143036,0.859446108341217,0.21999293565750122,0.8381461501121521,0.2686249613761902,0.8751298785209656,0.27083420753479004,0.8501436114311218,0.3231957256793976,0.869079053401947,0.3254777789115906,0.8547118902206421,0.352318674325943,0.8769142031669617,0.35007426142692566,0.8666474223136902
716,0.130963996052742,0.8278717994689941,0.1717117577791214,0.8002337217330933,0.21097372472286224,0.8584327101707458,0.219314843416214,0.8374515771865845,0.26846665143966675,0.8743612766265869,0.27028343081474304,0.8506109714508057,0.32364949584007263,0.8691914677619934,0.32471105456352234,0.8575292825698853,0.352453351020813,0.8776905536651611,0.3482688069343567,0.86836838722229
717,0.12263872474431992,0.8273016810417175,0.16042381525039673,0.7994645237922668,0.2017815262079239,0.8580844402313232,0.21198326349258423,0.8370186686515808,0.26072150468826294,0.8734740614891052,0.2628721594810486,0.8513781428337097,0.3150668144226074,0.869777262210846,0.31709998846054077,0.8628009557723999,0.34239253401756287,0.8763779401779175,0.33961182832717896,0.8699547052383423
718,0.12152410298585892,0.8271455764770508,0.15928606688976288,0.7990183234214783,0.19955654442310333,0.8576577305793762,0.20935827493667603,0.8364821672439575,0.257930725812912,0.872806191444397,0.25906968116760254,0.8509708046913147,0.3127106726169586,0.8695470094680786,0.31287437677383423,0.8617252707481384,0.3394635021686554,0.8751381635665894,0.33489421010017395,0.8688479065895081
719,0.11652998626232147,0.821961522102356,0.15380778908729553,0.7976007461547852,0.19388213753700256,0.8571555018424988,0.2041688859462738,0.8359799981117249,0.2528795003890991,0.867868959903717,0.25413671135902405,0.8515101671218872,0.31017857789993286,0.8704255223274231,0.30837753415107727,0.8637775778770447,0.3320295214653015,0.8757787346839905,0.32569420337677,0.8706408143043518
720,0.1166163831949234,0.8199400305747986,0.15545351803302765,0.7971410155296326,0.19192726910114288,0.8568156957626343,0.20382681488990784,0.8356912136077881,0.2517649233341217,0.866014838218689,0.25168365240097046,0.8511468768119812,0.3093626797199249,0.8707616329193115,0.3051934242248535,0.8635140061378479,0.3296526074409485,0.8756755590438843,0.32518333196640015,0.8673979640007019
721,0.11669643968343735,0.8190554976463318,0.15719273686408997,0.797000527381897,0.19077572226524353,0.8565974831581116,0.2034500390291214,0.8354383707046509,0.2502477169036865,0.8652821779251099,0.25642040371894836,0.8518561720848083,0.3068790137767792,0.8710365295410156,0.3048272132873535,0.8632914423942566,0.32783225178718567,0.8758046627044678,0.32766178250312805,0.8686525225639343
722,0.11590340733528137,0.8182880878448486,0.15718531608581543,0.7966944575309753,0.19004365801811218,0.8565019965171814,0.2027176171541214,0.8353168964385986,0.2500229477882385,0.8658906817436218,0.2513241171836853,0.8514535427093506,0.305976927280426,0.8711299300193787,0.30457600951194763,0.8633647561073303,0.32798051834106445,0.875789999961853,0.32795220613479614,0.8697654008865356
723,0.11011917144060135,0.8147532939910889,0.15179239213466644,0.7927982807159424,0.1830349564552307,0.8542060852050781,0.1957961767911911,0.8319380879402161,0.24051451683044434,0.8653653264045715,0.24657298624515533,0.8509359359741211,0.29497700929641724,0.8711761236190796,0.2998233735561371,0.8626143336296082,0.323090136051178,0.8759960532188416,0.32607030868530273,0.8721305727958679
724,0.11028268933296204,0.8137562274932861,0.15093985199928284,0.7913359999656677,0.1814582794904709,0.8529145121574402,0.19398517906665802,0.8306382894515991,0.23886439204216003,0.8648426532745361,0.25040483474731445,0.8512888550758362,0.29296767711639404,0.8712023496627808,0.2979951798915863,0.8626946210861206,0.32005372643470764,0.8760839700698853,0.325806587934494,0.8725755214691162
